customer_id,frequency,recency,T,monetary_value,prob_alive,predicted_purchases_12w,expected_avg_profit,clv_12m,clv_segment
13402,3.0,62.0,80.0,312.0833333333333,0.9550103688370148,0.4686495245702489,316.9603098023244,3916.899945069787,Medium Value
13403,2.0,101.0,103.0,75.45,0.9694439358506232,0.2773625441853568,81.71491869312828,601.6729262386643,Low Value
13404,1.0,30.0,30.0,34.68,0.9478422808831026,0.4774532031791891,46.89887824510853,569.9106803509968,Low Value
13405,4.0,74.0,103.0,263.0875,0.9404457479416112,0.4674110279274253,266.63285755894395,3314.5003213027494,Medium Value
13406,1.0,29.0,90.0,428.76,0.7852649306744316,0.1601527722291985,444.5303197633508,1877.677852236551,Low Value
13407,2.0,12.0,94.0,430.34,0.3381411252052467,0.1050500045176837,438.1968763361706,1218.5433160233956,Low Value
13408,62.0,105.0,105.0,801.0345161290322,0.9989381268741224,6.492387766321678,801.340276847958,138805.73480795958,Champions
13410,8.0,101.0,104.0,265.105,0.9899397113591636,0.9016660051806052,266.87795241227195,6409.6189836142885,High Value
13413,2.0,7.0,98.0,205.975,0.1886194435111216,0.056444359851638,212.8254248256147,318.4088734981688,Low Value
13414,5.0,67.0,86.0,454.856,0.9573421580052844,0.6780563485125364,458.03418588357823,8218.163303183188,High Value
13415,2.0,37.0,104.0,158.625,0.7529166866969996,0.2135370646101477,165.2630232521749,937.1081670873036,Low Value
13416,2.0,99.0,105.0,356.25,0.966448312978432,0.2717309820283222,363.7745250674028,2625.6703265783945,Medium Value
13417,4.0,95.0,95.0,266.3475,0.9845067879134872,0.5263064474762268,269.9001530136784,3768.5696158474984,Medium Value
13418,23.0,103.0,104.0,467.3,0.9965028585839916,2.4702355768416,467.994777928392,30823.548087810377,Champions
13420,1.0,3.0,24.0,104.05,0.7831694317390703,0.4625365934697754,116.89403937513408,1367.0195413135834,Low Value
13421,5.0,89.0,95.0,647.1020000000001,0.982542047287256,0.6367063301494745,650.6242090834438,10995.419884775667,High Value
13425,4.0,68.0,83.0,641.7675,0.9653266002543132,0.5820700348863843,646.1602940003024,9936.445637916671,High Value
13426,20.0,104.0,104.0,378.289,0.9967376468569348,2.158225016501044,379.04827337378066,21810.09182246896,Champions
13427,5.0,100.0,103.0,182.106,0.9854002547946524,0.5936692521610011,184.796101201643,2919.0753778165117,Medium Value
13428,1.0,72.0,73.0,201.78,0.9468105636824892,0.2322540150027987,215.5047802896129,1311.1120985592452,Low Value
13429,3.0,10.0,11.0,225.4,0.9759253558047296,1.9973493086027183,230.01813539520955,11444.021282963722,Champions
13430,1.0,10.0,12.0,343.14,0.93932549686721,0.8471533902366406,358.13871394018827,7537.253386501645,High Value
13431,6.0,85.0,94.0,503.79833333333335,0.9808445366567894,0.7539915333218823,506.5189951734506,10137.100909591916,High Value
13432,1.0,6.0,87.0,308.8,0.4617027708107694,0.0970502794945894,323.48924250866054,827.1148308514925,Low Value
13433,3.0,28.0,99.0,187.70666666666668,0.4979258941895709,0.2020677060997189,192.2122477506929,1030.9937101455203,Low Value
13434,4.0,83.0,93.0,331.9200000000001,0.975211380541336,0.5313817707210597,335.6193957147743,4728.290896355612,Medium Value
13435,8.0,70.0,71.0,515.4350000000001,0.991101161126032,1.266949344263398,517.4877422879305,17259.828859131107,Champions
13437,6.0,25.0,27.0,327.86,0.9848148878200864,2.099809801115234,330.3183728037194,17708.506498566832,Champions
13439,2.0,39.0,75.0,351.165,0.882865526764969,0.3350028137388983,358.6667148878687,3157.888638860721,Medium Value
13440,2.0,4.0,64.0,25.275,0.2786898361567649,0.1212971109763125,31.314844797725065,99.31871502236869,Low Value
13441,1.0,48.0,61.0,296.64,0.9279370775664312,0.2656499676218968,311.21965681828846,2152.8894892344247,Medium Value
13442,2.0,10.0,105.0,110.935,0.2319655719771949,0.0652204901427887,117.35909651432178,203.31507036444197,Low Value
13443,4.0,33.0,97.0,259.90000000000003,0.4701819674883812,0.2466909836072791,263.438224349752,1725.2186413074533,Low Value
13444,1.0,19.0,72.0,483.79,0.7564842971503922,0.1878068742756264,500.0562490841712,2458.9681532436553,Medium Value
13446,10.0,34.0,95.0,334.07,0.0144427538103322,0.0175505391957969,335.5496960337044,156.48289683399094,Low Value
13447,1.0,2.0,5.0,475.13,0.926126731116447,1.2069102919269588,491.3182053277055,14514.765826179795,Champions
13448,10.0,103.0,105.0,746.787,0.9922440939741962,1.1016225188748248,748.6356433630068,21979.860445986204,Champions
13450,12.0,82.0,86.0,323.3666666666666,0.9907977267551432,1.561634418083905,324.59159067675535,13431.050355094241,Champions
13451,10.0,86.0,90.0,622.258,0.9900801750764264,1.2628105762021484,623.9953209750977,20903.83460086913,Champions
13452,2.0,30.0,67.0,295.0,0.8508126653094953,0.356031106598219,302.24977118412534,2817.9243519895117,Medium Value
13453,2.0,34.0,57.0,178.49,0.914718278640254,0.4392210738904209,185.21713322591052,2119.145845882844,Medium Value
13455,5.0,101.0,104.0,383.528,0.9854197647180358,0.5885096902545237,386.5785448049602,6055.159436559905,High Value
13456,5.0,27.0,29.0,311.812,0.9831697716363368,1.6941879334698342,314.7342094023949,13636.564099719439,Champions
13457,1.0,7.0,105.0,35.72,0.41514434705938,0.0737046131142873,47.94825070546929,93.6676505997391,Low Value
13458,15.0,54.0,55.0,709.1293333333334,0.9944894530714056,2.850409632790301,710.338959143432,52916.17852708258,Champions
13459,1.0,8.0,97.0,529.62,0.4690815517726998,0.0894583235262008,546.2992681787232,1292.0551653739542,Low Value
13460,1.0,3.0,7.0,75.98,0.9207307040035202,1.0644506704352965,88.57107306520447,2318.7084224615323,Medium Value
13461,5.0,80.0,85.0,764.68,0.9830040863408817,0.7034996323720326,768.4126142923624,14299.199663884548,Champions
13462,4.0,67.0,103.0,245.5075,0.913040528142262,0.4537903571072026,249.0135158122473,3005.2709042125084,Medium Value
13464,4.0,80.0,88.0,699.5749999999999,0.9770678507168992,0.5593352239557932,704.0971596443391,10423.477838780529,High Value
13465,1.0,20.0,84.0,319.62,0.722678254505899,0.1567126249398244,334.406752144337,1379.0927935280838,Low Value
13466,3.0,64.0,90.0,250.34666666666664,0.9408568761717508,0.4159041996850997,255.0392941440212,2807.353867443417,Medium Value
13467,1.0,4.0,5.0,301.25,0.9418528459127798,1.227404257992314,315.8712020512338,9490.07937039421,High Value
13468,63.0,105.0,105.0,198.08031746031745,0.9989549106849336,6.596024321510641,198.29573139412076,34896.602337001124,Champions
13470,1.0,2.0,16.0,49.5,0.8327146701749006,0.638737033984759,61.85243580524949,988.0609519346601,Low Value
13471,3.0,7.0,7.0,520.0566666666667,0.9797654693029316,2.4579776470343995,525.5546626424981,31913.60607047568,Champions
13472,1.0,13.0,79.0,330.06,0.6462396428304268,0.147936184953765,344.9408372271894,1340.183083653929,Low Value
13473,6.0,95.0,103.0,378.17,0.9828743938586094,0.6957972116099214,380.70337500006383,7050.548274685532,High Value
13474,2.0,37.0,71.0,147.995,0.8847176570709752,0.3521184031283503,154.585339435371,1428.0619156177313,Low Value
13475,3.0,15.0,42.0,371.5533333333333,0.766867861190413,0.647182431255378,376.607890405952,6295.664903577018,High Value
13476,4.0,67.0,92.0,455.1675,0.9443977291220552,0.5195972879757929,459.14270754219143,6322.957525687657,High Value
13477,9.0,92.0,97.0,266.27444444444444,0.9887109648801016,1.0690978664339088,267.8513681501977,7612.8400225476435,High Value
13478,3.0,30.0,97.0,609.8633333333333,0.5618760106360189,0.2322497787170324,615.6294968234821,3792.975715698261,Medium Value
13479,3.0,40.0,68.0,154.67,0.9036996223422444,0.5109992178828512,159.0769318287965,2132.3929472311142,Medium Value
13480,1.0,38.0,97.0,133.88,0.8225484939724187,0.1568678388900486,146.99286677182806,609.6209118227802,Low Value
13481,8.0,99.0,105.0,439.955,0.98732475785715,0.8915180410773951,441.92337948756807,10497.230144095236,High Value
13482,1.0,56.0,89.0,184.64,0.9009980724559378,0.1855967032802792,198.21031493328252,969.8957535118597,Low Value
13484,2.0,57.0,91.0,312.47,0.9165965965172606,0.2931480758988986,319.79813772030263,2479.11111430412,Medium Value
13485,8.0,72.0,105.0,356.24,0.868262040314938,0.7840087743808318,358.1148125581519,7480.6754430153505,High Value
13486,2.0,11.0,22.0,460.125,0.91528554947034,0.9086773402383692,468.11548522455297,10759.823212505322,High Value
13487,4.0,97.0,105.0,185.73,0.9783967000958756,0.4778750856722574,189.1022415651962,2404.744093120459,Medium Value
13488,18.0,95.0,97.0,769.735,0.9948624350965002,2.0725532931949244,770.7730085167141,42497.8327562492,Champions
13489,3.0,27.0,42.0,124.08,0.9326125759089234,0.7870592899266272,128.39558845121167,2610.2555116323674,Medium Value
13491,25.0,97.0,104.0,157.6104,0.9868702140074926,2.652689225997097,158.13889669737375,11185.316167580948,Champions
13492,2.0,11.0,30.0,477.27,0.8558330126073287,0.6829420195736202,485.3373938829822,8460.3425043037,High Value
13493,1.0,2.0,41.0,359.28,0.6137378013441478,0.2435115924195715,374.4241673154025,2343.5126893001307,Medium Value
13495,9.0,103.0,104.0,490.12777777777774,0.9922352819415988,1.0074830385195277,491.9270714900185,13203.243984603112,Champions
13496,1.0,50.0,51.0,152.32,0.9464331662705352,0.3147688627992135,165.5990477036094,1349.3563332426395,Low Value
13497,5.0,55.0,95.0,189.976,0.8373160241996304,0.5425970465237819,192.68018452500445,2774.9611735737312,Medium Value
13499,4.0,36.0,38.0,250.22,0.9811612899437656,1.1373039309253934,253.73656177250373,7436.859557170998,High Value
13500,3.0,54.0,57.0,388.92333333333335,0.97612655082208,0.6415039214236462,394.0297581558262,6593.309007107112,High Value
13501,2.0,40.0,81.0,1144.97,0.8687507718750028,0.3081055675518832,1156.0325476440332,9384.22689846613,High Value
13502,4.0,76.0,78.0,118.15,0.9827724037768804,0.6259556826444133,121.37100634097787,2003.209253182683,Low Value
13503,3.0,84.0,94.0,297.72333333333336,0.9708570855511574,0.4127871516898223,302.5574300735857,3309.9217314234293,Medium Value
13505,3.0,23.0,33.0,927.98,0.9482068196351188,0.9647249026957956,934.6960768866626,23116.824394895866,Champions
13506,4.0,21.0,66.0,227.69,0.4901315955385324,0.360958364222875,231.15614257153246,2188.4010683158504,Medium Value
13507,3.0,21.0,21.0,412.26,0.9797654693029316,1.3734221149451085,417.43610935844913,14505.437623242637,Champions
13508,1.0,57.0,92.0,110.97,0.8987140532977401,0.1797259753193169,123.87640228445767,587.6141462227122,Low Value
13509,6.0,71.0,72.0,160.78666666666666,0.9885596986720684,0.96185047797461,162.9959663845068,4127.025468691889,Medium Value
13510,9.0,102.0,102.0,476.84333333333336,0.992865501634745,1.025998600099426,478.62943062828913,13074.854431919632,Champions
13512,3.0,46.0,83.0,186.6966666666667,0.88148344293693,0.4187342512151439,191.19923183662425,2113.5811302550474,Medium Value
13513,2.0,75.0,93.0,262.475,0.9519546296073312,0.2985914313378099,269.5788712648829,2130.0661733383354,Medium Value
13514,3.0,87.0,97.0,156.53333333333333,0.97116594630463,0.4014285569363452,160.94582917521362,1713.9309607854934,Low Value
13515,5.0,82.0,92.0,215.544,0.9776447894608424,0.6520210902954908,218.29393832572939,3774.1464202117177,Medium Value
13516,3.0,56.0,59.0,463.1366666666667,0.9762423734281258,0.6231958743727805,468.4646964753804,7623.57964859929,High Value
13517,2.0,17.0,25.0,513.28,0.9432295840262372,0.8578786483698664,521.508926737461,11358.085221507492,Champions
13519,1.0,52.0,63.0,122.75,0.9322404314105708,0.2596523191379687,135.7625634220056,918.9260079202162,Low Value
13520,10.0,95.0,103.0,497.66,0.9860058945711212,1.1139370236204398,499.28593690481114,14814.375455201302,Champions
13521,1.0,1.0,1.0,364.54,0.9478422808831026,1.657621494912775,379.73157033607333,15236.086706610447,Champions
13523,4.0,52.0,57.0,991.22,0.9778691439856252,0.8157600380495696,996.3948231093756,21218.781350654262,Champions
13524,4.0,25.0,31.0,130.245,0.9681317131501724,1.3102630203306496,133.49307337319038,4479.479614841553,Medium Value
13525,1.0,33.0,35.0,345.9,0.943890075631718,0.4235576948467257,360.92358700806875,3909.481177645522,Medium Value
13527,9.0,93.0,98.0,420.73333333333335,0.9887596838976646,1.0593230317957831,422.46369243186285,11901.108120027066,Champions
13529,1.0,18.0,29.0,126.66,0.9120420678528496,0.4709638033870307,139.70780026816965,1672.9151922434335,Low Value
13531,4.0,76.0,105.0,280.3425,0.9419940030296728,0.4600950359465088,283.9264719980367,3476.2518620422015,Medium Value
13533,1.0,12.0,38.0,124.15,0.8291301779289096,0.3491915829736322,137.17518019556817,1228.1844685423357,Low Value
13534,23.0,74.0,74.0,327.3052173913043,0.9971582754090608,3.3465447027047763,327.94561063126366,28960.854297533348,Champions
13536,5.0,11.0,11.0,597.844,0.9874479593586816,3.110594726060739,601.2780621530578,46659.72894993855,Champions
13537,1.0,3.0,64.0,302.0,0.4905159562747321,0.1347952605855181,316.6279610370709,1113.161888938983,Low Value
13538,11.0,90.0,96.0,225.39545454545453,0.988484064225606,1.3010137927280043,226.65221304377118,7838.7481207123055,High Value
13539,6.0,72.0,84.0,205.97833333333327,0.974126222793001,0.8278210415073068,208.25500483126615,4560.159667464771,Medium Value
13540,1.0,26.0,93.0,263.14,0.7522055529996484,0.1489784325832661,277.4177554508983,1091.1926439657138,Low Value
13541,1.0,20.0,81.0,474.9,0.7336348564986729,0.1642852505647034,491.0861325720488,2120.5871215032275,Medium Value
13542,16.0,50.0,104.0,236.34875,0.0056334288939173,0.0098423604436852,237.21866985575832,62.23645192277913,Low Value
13543,1.0,8.0,98.0,851.16,0.4651272174988654,0.087889239380407,870.7369805868018,2023.9255805147047,Low Value
13544,4.0,87.0,92.0,152.22,0.9804638212155564,0.5394404568672403,155.51725055656118,2223.452121396811,Medium Value
13545,1.0,22.0,78.0,246.75,0.7648667620338352,0.1770630216800815,260.88004908040506,1212.6424983738113,Low Value
13546,4.0,58.0,60.0,223.4575,0.9822922278534164,0.7847229008251707,226.91417078866024,4656.056956152154,Medium Value
13548,2.0,53.0,67.0,339.08,0.95091889242357,0.3979215629465994,346.5275042645314,3610.8594964808894,Medium Value
13549,7.0,52.0,55.0,131.17142857142858,0.98698274798634,1.3885217990013052,133.02687566460975,4822.335451345161,Medium Value
13551,1.0,50.0,95.0,91.8,0.874962377202765,0.1700166456611735,104.53364260646156,469.5564138355191,Low Value
13552,13.0,85.0,94.0,478.1507692307693,0.9830491110179412,1.5437038141739667,479.3878191688304,19663.261789827986,Champions
13554,5.0,10.0,64.0,304.58,0.046209359212011,0.0423555891747742,307.489267776658,341.43525751195693,Low Value
13555,8.0,88.0,98.0,1009.57,0.9816071664169432,0.943384887039047,1012.1750291501064,25388.935981548973,Champions
13556,1.0,1.0,62.0,93.6,0.4333529668728008,0.122356927235458,106.34986417247057,339.03459235065986,Low Value
13557,11.0,100.0,104.0,250.88727272727277,0.9911235341121692,1.2135745050590576,252.16474622127765,8154.471073157226,High Value
13558,3.0,9.0,10.0,133.94,0.97571464145675,2.0932837109967712,138.2850309390504,7196.653398289595,High Value
13559,1.0,4.0,77.0,660.0,0.4524812221030832,0.1059397545535292,677.8542502766435,1884.411513568234,Low Value
13561,9.0,62.0,93.0,178.2111111111111,0.8136292407382815,0.9136870675201448,179.70055502054842,4359.41904863597,Medium Value
13562,6.0,88.0,99.0,649.7966666666667,0.9787437499255068,0.7181146279779305,652.7349829624117,12461.37347202439,Champions
13563,1.0,8.0,20.0,466.65,0.8848772585444294,0.5905162267330597,482.7617837278408,7171.121403260882,High Value
13564,24.0,55.0,105.0,656.7108333333333,0.0002941663841474,0.0007533985455096,657.4471660247344,13.210574945092624,Low Value
13565,2.0,56.0,59.0,120.11,0.9672490526970718,0.451138394625006,126.57525352459231,1489.1612111714726,Low Value
13566,4.0,85.0,91.0,349.37,0.979451724140916,0.5441769386764753,353.1084465384293,5091.049532869617,High Value
13567,2.0,16.0,77.0,332.425,0.5638074194340311,0.2090640692067985,339.84265141403,1868.8818451367672,Low Value
13569,3.0,59.0,61.0,163.02666666666667,0.9775642302987496,0.606656543689445,167.4585519494901,2655.668747227485,Medium Value
13571,25.0,102.0,104.0,177.0408,0.9958878300193716,2.6769284141895864,177.57624087571696,12674.907605681496,Champions
13573,4.0,84.0,91.0,205.6675,0.9784278333647324,0.5436080716926418,209.084359089358,3011.386683972307,Medium Value
13575,4.0,22.0,25.0,160.88,0.9766687620253596,1.5435908541978094,164.19663050686793,6449.853826241885,High Value
13576,27.0,103.0,104.0,402.732962962963,0.9969092436270444,2.8881049802166228,403.30341118567367,31058.834445794782,Champions
13577,8.0,100.0,103.0,386.235,0.9899190805975396,0.9095706773876174,388.1433374945174,9401.067853520884,High Value
13579,4.0,92.0,94.0,247.6975,0.9830527542924562,0.5305434802477229,251.20841674656276,3534.6681687807068,Medium Value
13581,1.0,15.0,59.0,118.0,0.7644374831617595,0.2251112609820221,130.96975651170402,766.8922672596351,Low Value
13582,1.0,33.0,88.0,164.18,0.8171018803695831,0.170017774569274,177.56592979964665,795.6532531789096,Low Value
13583,1.0,75.0,97.0,781.03,0.9246325752431408,0.1763362463229983,799.974970351128,3729.4747698211354,Medium Value
13584,2.0,52.0,96.0,192.2,0.886668495749322,0.2703032164558155,198.9886332379878,1424.7584771114632,Low Value
13585,2.0,29.0,105.0,335.895,0.6431219066807063,0.1808230661893404,343.3282170626009,1649.0433891657206,Low Value
13587,2.0,86.0,95.0,552.6,0.9631448344449114,0.2963918186395615,561.005307516081,4403.041138270742,Medium Value
13588,7.0,34.0,36.0,337.95,0.9872669054575796,1.9531523587556088,340.06961856901313,17110.927302293734,Champions
13589,5.0,103.0,105.0,170.318,0.986147560032041,0.5838585953942234,172.98700663801094,2688.9343882937137,Medium Value
13590,16.0,104.0,105.0,373.0475,0.9953020785240662,1.723908704875101,373.9937702017244,17190.88118980992,Champions
